Слово,Сумма_слов,Нормализованная_частотность
значит,485,"170,8589546"
значительно,118,"2,741052747"
значок,64,"9,13684249"
знающий,8,"0,913684249"
золото,214,"2,741052747"
золотой,211,"6,395789743"
зоопарк,8,"4,568421245"
зрение,259,"1,827368498"
зритель,63,"2,741052747"
зуб,67,"0,913684249"
зубчатый,9,"0,913684249"
игра,145,"21,01473773"
игральный,56,"28,32421172"
играть,378,"9,13684249"
игрок,32,"12,79157949"
идеальный,53,"18,27368498"
идентификационный,1,"0,913684249"
идея,268,"10,96421099"
идти,717,"36,54736996"
иероглиф,3,"0,913684249"
избавиться,30,"1,827368498"
избегать,18,"0,913684249"
избежать,38,"3,654736996"
известно,511,"124,2610579"
известный,688,"52,99368644"
извлечь,17,"2,741052747"
изготавливать,43,"0,913684249"
изготовить,111,"2,741052747"
изготовление,87,"6,395789743"
издание,85,"0,913684249"
изменение,472,"6,395789743"
изменить,189,"8,223158241"
измениться,276,"36,54736996"
изменять,107,"0,913684249"
изменяться,277,"14,61894798"
измерение,311,"22,84210622"
измерить,179,"0,913684249"
измерять,113,"2,741052747"
изначально,12,"1,827368498"
изображаться,20,"1,827368498"
изображение,390,"1,827368498"
изобразить,504,"32,89263296"
изобрести,49,"0,913684249"
изобретательность,5,"1,827368498"
изобретение,59,"2,741052747"
израсходовать,7,"3,654736996"
изучать,355,"18,27368498"
изучаться,30,"0,913684249"
изучение,268,"10,05052674"
изучить,278,"4,568421245"
изъясняться,2,"0,913684249"
изюм,13,"6,395789743"
икс,2,"0,913684249"
иллюзия,17,"0,913684249"
иллюстрация,211,"0,913684249"
иллюстрировать,64,"11,87789524"
именно,441,"18,27368498"
именовать,27,"0,913684249"
иметь,3208,"193,7010608"
иметься,385,"43,85684395"
имитация,1,"0,913684249"
империя,270,"0,913684249"
имя,689,"7,309473992"
иначе,120,"6,395789743"
инвестировать,2,"1,827368498"
инвестиционный,15,"12,79157949"
инвестиция,7,"5,482105494"
инвестор,6,"5,482105494"
ингредиент,1,"0,913684249"
индивидуальный,44,"0,913684249"
индийский,59,"0,913684249"
инженер,35,"0,913684249"
иной,351,"10,05052674"
иностранный,133,"1,827368498"
институт,37,"0,913684249"
инструмент,145,"1,827368498"
интервал,45,"5,482105494"
интерес,292,"1,827368498"
интересно,190,"0,913684249"
интересный,164,"1,827368498"
интересовать,45,"5,482105494"
интересоваться,29,"0,913684249"
интернет,237,"8,223158241"
интернет-магазин,6,"5,482105494"
интуиция,3,"0,913684249"
информатика,53,"3,654736996"
информационный,130,"0,913684249"
информация,924,"35,63368571"
ириска,3,"2,741052747"
ирландский,6,"0,913684249"
иррациональный,5,"4,568421245"
искать,154,"10,05052674"
исключая,1,"0,913684249"
исключение,112,"0,913684249"
исключительный,30,"0,913684249"
исключить,23,"2,741052747"
искомое,29,"3,654736996"
искомый,68,"18,27368498"
ископаемое,35,"0,913684249"
искривить,4,"0,913684249"
искусство,390,"2,741052747"
испанский,131,"1,827368498"
испечь,23,"0,913684249"
исполниться,17,"0,913684249"
использование,308,"10,96421099"
использовать,2019,"166,2905333"
использоваться,583,"27,41052747"
испортить,17,"1,827368498"
исправить,74,"3,654736996"
испытание,99,"40,20210696"
исследование,174,"8,223158241"
исследователь,50,"0,913684249"
исследовать,72,"5,482105494"
истечение,13,"0,913684249"
истина,64,"7,309473992"
истинно,37,"24,66947472"
истинность,66,"50,25263369"
истинный,97,"25,58315897"
исток,16,"0,913684249"
историк,203,"0,913684249"
история,842,"9,13684249"
источник,333,"0,913684249"
исход,97,"36,54736996"
исходить,76,"18,27368498"
исходный,233,"88,62737215"
итальянский,83,"6,395789743"
итог,194,"29,23789597"
итоговый,19,"10,05052674"
ишсегмечйсийоцчжшг,1,"0,913684249"
кабель,5,"1,827368498"
казанский,149,"0,913684249"
казаться,281,"9,13684249"
Казбек,3,"0,913684249"
казнить,100,"0,913684249"
кактус,13,"1,827368498"
калин,5,"0,913684249"
калькулятор,76,"6,395789743"
камера,38,"1,827368498"
канава,7,"1,827368498"
канализация,8,"0,913684249"
канистра,2,"0,913684249"
канонический,11,"6,395789743"
канцелярский,10,"1,827368498"
канцтовары,1,"0,913684249"
капитан,42,"0,913684249"
Караганда,1,"0,913684249"
карандаш,119,"4,568421245"
карлсон,1,"0,913684249"
карта,213,"1,827368498"
картина,426,"0,913684249"
картинка,37,"1,827368498"
картоль,2,"1,827368498"
картофель,146,"10,05052674"
карточка,41,"10,05052674"
карточный,3,"0,913684249"
картошка,3,"0,913684249"
касаться,131,"4,568421245"
касса,16,"7,309473992"
кастрюля,27,"1,827368498"
кататься,9,"0,913684249"
катер,61,"17,36000073"
каток,14,"1,827368498"
кафе,15,"4,568421245"
качание,5,"1,827368498"
качественный,49,"0,913684249"
качество,390,"7,309473992"
кашалот,2,"0,913684249"
квадрант,5,"3,654736996"
квадрат,942,"317,0484344"
квадратный,80,"10,96421099"
квантор,9,"7,309473992"
квартал,23,"15,53263223"
квартира,71,"20,10105348"
квест,2,"1,827368498"
квн,2,"1,827368498"
кенгуру,13,"3,654736996"
кибернетика,2,"0,913684249"
Киев,55,"2,741052747"
киевлянин,6,"0,913684249"
киевский,58,"1,827368498"
килограмм,110,"15,53263223"
километр,139,"17,36000073"
кино,41,"11,87789524"
кинозал,1,"0,913684249"
киноискусство,1,"0,913684249"
кинокомедия,1,"0,913684249"
кинотеатр,17,"2,741052747"
киоск,3,"2,741052747"
кирпичик,2,"0,913684249"
кислота,155,"9,13684249"
кислый,24,"3,654736996"
кит,19,"0,913684249"
Китаб,5,"0,913684249"
Китай,150,"0,913684249"
китобойный,2,"0,913684249"
клад,15,"1,827368498"
кладовщик,7,"6,395789743"
класс,720,"40,20210696"
классификация,84,"17,36000073"
классифицировать,8,"1,827368498"
классический,31,"10,96421099"
класть,25,"2,741052747"
клён,33,"0,913684249"
кленовый,6,"1,827368498"
клетка,1024,"16,44631648"
клиент,18,"9,13684249"
клуб,26,"0,913684249"
клубника,5,"2,741052747"
клубничный,3,"2,741052747"
клюква,11,"1,827368498"
ключ,53,"25,58315897"
ключевой,105,"1,827368498"
клюшка,6,"3,654736996"
книга,1105,"42,9431597"
книгопечатание,30,"0,913684249"
книжный,134,"5,482105494"
князь,668,"0,913684249"
ковёр,46,"3,654736996"
когда-нибудь,9,"0,913684249"
код,154,"16,44631648"
кодирование,38,"5,482105494"
кодироваться,10,"0,913684249"
кокос,2,"0,913684249"
Кола,1,"0,913684249"
колесо,108,"6,395789743"
количественный,16,"0,913684249"
количество,802,"162,6357963"
коллекционер,4,"0,913684249"
коллекционирование,2,"0,913684249"
коллекционировать,2,"0,913684249"
коллекция,50,"1,827368498"
колода,9,"0,913684249"
колодец,20,"2,741052747"
коломенский,34,"1,827368498"
колонна,40,"11,87789524"
колпак,16,"6,395789743"
кольцевой,24,"1,827368498"
кольцо,90,"1,827368498"
команда,394,"10,05052674"
комар,39,"1,827368498"
комбинат,8,"1,827368498"
комбинаторика,22,"5,482105494"
комбинация,98,"40,20210696"
комбинирование,1,"0,913684249"
комедия,22,"3,654736996"
коммерческий,27,"4,568421245"
коммутативный,3,"1,827368498"
комната,146,"25,58315897"
компактный,8,"0,913684249"
компания,217,"131,5705319"
комплект,10,"2,741052747"
композитор,54,"1,827368498"
компонент,107,"0,913684249"
компьютер,729,"5,482105494"
компьютерный,204,"11,87789524"
конверт,27,"4,568421245"
конёк,16,"0,913684249"
конец,1002,"25,58315897"
конечный,73,"15,53263223"
конкретный,135,"9,13684249"
конкурент,7,"0,913684249"
конкурентный,4,"0,913684249"
конкурентоспособность,1,"0,913684249"
конкурс,28,"3,654736996"
консель,1,"0,913684249"
консервный,4,"1,827368498"
конструирование,5,"1,827368498"
конструктор,14,"0,913684249"
контейнер,13,"3,654736996"
контрагент,1,"0,913684249"
контрольный,88,"4,568421245"
конференция,14,"2,741052747"
конфета,54,"21,01473773"
конфиденциальный,1,"0,913684249"
концентрация,30,"8,223158241"
концерт,17,"0,913684249"
кончаться,8,"0,913684249"
коньковый,4,"2,741052747"
координата,534,"72,18105567"
координатный,271,"74,92210842"
копа,8,"7,309473992"
копейка,27,"2,741052747"
копнуть,2,"1,827368498"
корабль,195,"0,913684249"
корень,1161,"139,7936901"
корзиночка,3,"0,913684249"
коробка,96,"24,66947472"
корова,56,"1,827368498"
король,599,"6,395789743"
короткий,166,"0,913684249"
короче,36,"9,13684249"
корпоративный,2,"1,827368498"
корпорация,1,"0,913684249"
косвенный,38,"8,223158241"
космический,71,"0,913684249"
Кострома,18,"3,654736996"
костромской,10,"0,913684249"
кость,101,"0,913684249"
котлован,6,"1,827368498"
кофе,44,"21,01473773"
кофейный,9,"4,568421245"
кофе-пауза,2,"1,827368498"
кофта,13,"5,482105494"
кошка,57,"8,223158241"
коэффициент,268,"56,64842344"
крайне,19,"1,827368498"
крайний,85,"5,482105494"
кран,69,"11,87789524"
крановый,8,"2,741052747"
красиво,37,"1,827368498"
красивый,150,"4,568421245"
краска,105,"5,482105494"
краснодарский,2,"1,827368498"
Красноярск,3,"2,741052747"
красный,343,"13,70526373"
красота,143,"8,223158241"
кратко,68,"1,827368498"
краткость,19,"1,827368498"
кратное,63,"36,54736996"
кратный,79,"43,85684395"
кредит,12,"4,568421245"
кредитный,2,"0,913684249"
кривая,52,"2,741052747"
криптография,2,"1,827368498"
критерий,19,"0,913684249"
крокодил,43,"5,482105494"
кронекер,1,"0,913684249"
круг,197,"4,568421245"
круглый,94,"7,309473992"
круговой,36,"13,70526373"
кругозор,3,"0,913684249"
кругосветный,18,"2,741052747"
кружка,44,"0,913684249"
кружок,27,"2,741052747"
крупнеть,1,"0,913684249"
крупный,491,"4,568421245"
крутой,14,"0,913684249"
куб,236,"74,00842417"
Куба,136,"30,15158022"
кубик,164,"72,18105567"
кубический,30,"1,827368498"
кувшин,7,"2,741052747"
кукла,8,"1,827368498"
кукурузный,4,"0,913684249"
культура,512,"0,913684249"
куммера,1,"0,913684249"
купить,197,"38,37473846"
купюра,11,"5,482105494"
