Слово,Сумма_слов,Нормализованная_частотность
ласт,5,"21,87983582"
лата,27,"77,08559233"
лёгкий,283,"679,4078576"
легко,157,"432,1699907"
лёд,164,"521,4460079"
ледовитый,37,"133,0548408"
ледяной,51,"127,0115189"
лежать,427,"910,2675266"
лекарственный,34,"136,1833904"
лекарство,76,"313,8625799"
лён,59,"211,452329"
лентовидный,1,"4,220834037"
лентообразный,1,"4,220834037"
лепестковый,5,"17,03628972"
лепесток,25,"55,57383721"
лес,951,"2585,758868"
лесной,140,"372,0895454"
лесосека,1,"4,220834037"
лесотундровый,1,"4,220834037"
летать,82,"203,0993863"
летний,105,"287,7231685"
лето,253,"655,9283909"
лечение,26,"77,69503405"
лиана,14,"50,52195144"
ливневый,3,"12,50961517"
лиловый,16,"31,2820108"
лимонный,6,"9,822797851"
линейка,253,"617,3062616"
линза,19,"84,30259185"
лист,807,"2457,588543"
лиственница,44,"202,519621"
листик,2,"11,35961188"
листоватый,12,"59,85010782"
листовидный,3,"18,49838972"
листовой,34,"132,8427724"
листопадный,7,"32,64324622"
листостебельный,12,"62,57302153"
листочек,7,"30,69484698"
литература,324,"745,4813485"
лицо,564,"1067,794229"
личинка,16,"51,61727653"
лишайник,185,"931,5232294"
лишайниковый,1,"4,220834037"
лишний,156,"305,075246"
логос,18,"78,43466079"
ложный,72,"204,1103915"
лопаться,3,"14,66364941"
луг,106,"251,1490148"
лужа,36,"90,23018893"
лупа,78,"372,4769655"
луч,894,"1856,358744"
лучеобразный,1,"4,220834037"
любознательный,38,"137,7867442"
люпин,1,"4,220834037"
магазин,145,"338,1584418"
магистраль,2,"5,158137789"
магний,14,"44,45489543"
макрос,1,"4,220834037"
макроцистис,1,"4,220834037"
маленький,1553,"3326,923944"
малиновый,12,"24,5914608"
малоподвижный,5,"21,3070546"
малый,662,"1496,233507"
малярийный,8,"39,72396319"
мариновать,6,"26,97101968"
марля,6,"25,71345679"
маскировать,1,"4,220834037"
маслёнка,6,"17,47556067"
маслёнок,8,"41,43302754"
масличный,10,"35,83197006"
масло,130,"319,0657939"
масса,501,"1188,078378"
материал,403,"1277,553345"
материк,232,"942,7979065"
материнский,27,"117,7112287"
мебель,64,"184,1344411"
Медведица,28,"78,73997426"
медицина,73,"213,8154757"
медицинский,31,"82,06346834"
медленно,69,"240,6667056"
медуза,23,"91,70124684"
медузовидный,1,"4,220834037"
межклеточный,14,"74,52078583"
мелкий,277,"937,0638317"
мелководье,16,"69,5651806"
меловой,9,"22,35535495"
мембрана,73,"333,0199785"
менингит,4,"21,80242725"
меняться,99,"293,2817765"
мера,393,"867,4522293"
мерный,11,"37,37530006"
мероприятие,20,"79,96568967"
мёртвый,149,"449,7726246"
местность,279,"1085,628034"
местный,156,"442,949606"
место,1192,"3165,330418"
местообитание,7,"26,08435269"
месяц,307,"724,7244597"
металл,336,"1094,359831"
металлический,129,"419,3071183"
метод,263,"849,4206057"
метр,445,"904,7752967"
метровый,2,"5,676120364"
механизм,37,"130,6862149"
мешочек,9,"32,10594934"
микология,11,"30,58127474"
микориза,7,"36,88200504"
микрография,1,"4,220834037"
микроорганизм,43,"168,4888906"
микропрепарат,24,"111,1014072"
микроскоп,243,"1038,803556"
микроскопический,54,"234,3991878"
миллиметр,97,"229,3658789"
миллион,201,"520,6001671"
мина,427,"894,0013207"
минеральный,146,"635,2353727"
миниатюрный,10,"42,46920699"
минута,366,"781,4706876"
мир,1484,"3856,880123"
мировой,136,"426,3529215"
мицелий,11,"54,20409227"
млекопитающее,53,"170,5382114"
мнение,289,"627,9351579"
многий,460,"1423,205819"
многоводный,6,"24,37954174"
многоклеточный,144,"593,0968496"
многократно,17,"44,60775961"
многократный,7,"25,99831077"
многолетний,54,"209,101224"
многообразие,97,"393,6859011"
многообразный,20,"74,80568961"
многочисленный,192,"567,5633184"
множество,1047,"2926,024689"
можжевельник,23,"82,6575434"
молекула,265,"944,8629835"
моллюск,35,"138,4860618"
молодой,253,"651,4453101"
молоко,173,"421,435395"
молочнокислый,6,"31,66336758"
молочный,24,"67,45970985"
момент,164,"411,106242"
монгольский,5,"14,81539184"
море,759,"2091,188423"
морковь,44,"107,5101934"
мороз,41,"90,33643367"
морошка,2,"5,676120364"
морской,375,"1120,978126"
морфологический,152,"215,623442"
мост,115,"309,7196256"
мох,215,"996,9630443"
моховидный,9,"35,32547015"
мочь,3553,"8799,627859"
муж,104,"244,2606721"
мужской,193,"410,9285103"
мука,84,"194,9175502"
мукор,17,"93,25735609"
мускулатура,2,"6,662001892"
мусорный,4,"10,66905848"
мутинус,1,"4,220834037"
мутный,23,"55,88806417"
мухомор,34,"134,701749"
мучнисторосяной,2,"8,441668074"
мучнистый,8,"38,93700127"
мыло,28,"68,83852485"
мысленно,18,"56,78045098"
мысль,559,"1040,537736"
мыть,31,"86,21508717"
мышиный,13,"25,26710443"
мышка,6,"13,78533489"
мягкий,297,"595,1151048"
мякоть,33,"157,5257513"
мясистый,11,"35,00445257"
мясо,84,"221,8632189"
наблюдать,184,"570,0476865"
наблюдение,287,"976,6016531"
набор,111,"335,6597205"
навоз,19,"61,93866566"
наглядность,7,"17,45667245"
нагревание,46,"182,7778538"
нагревательный,2,"8,244331261"
нагреть,22,"66,64697959"
надземный,5,"18,02781325"
назад,373,"1021,781111"
название,1065,"2720,774551"
назвать,1069,"2631,842209"
наземно-воздушный,57,"186,9706236"
наземный,52,"238,181606"
назначение,47,"134,1446047"
называть,2321,"5635,819489"
называться,870,"1978,702577"
наиболее,348,"941,07584"
наизусть,107,"211,3016341"
найти,3525,"7107,719445"
накапливать,43,"147,8385423"
накапливаться,35,"118,4006895"
накипной,12,"59,85010782"
накопить,32,"108,5116819"
накопление,11,"39,09301043"
накрыть,29,"100,651648"
налёт,9,"42,84322107"
налить,44,"107,360049"
наличие,99,"362,0491225"
намного,35,"102,4325637"
нанос,4,"19,64839301"
наносить,103,"400,451001"
наоборот,59,"158,9379838"
напиток,42,"112,9196789"
наполнить,99,"224,6523215"
напоминать,132,"362,4541137"
направить,88,"218,8330126"
направление,369,"1060,47046"
например,1246,"3598,991985"
народ,1056,"2459,793335"
наружное,14,"52,58784895"
наружный,25,"89,58629735"
наружу,59,"126,5099989"
нарушать,37,"99,65883388"
нарушаться,13,"40,78521271"
нарушение,45,"118,3901853"
наряду,41,"117,3930559"
насекомое,155,"522,8428248"
население,290,"653,8035118"
населять,80,"211,2229544"
насколько,23,"64,2521143"
наследственность,20,"52,50196487"
наследственный,52,"174,2924695"
настолько,23,"67,83556176"
настоящий,456,"1162,079974"
наступать,65,"182,5453303"
наступление,39,"109,645117"
насчитывать,43,"137,5943243"
натрий,15,"57,51655469"
наука,688,"2081,848895"
научиться,308,"824,2102067"
научно-популярный,13,"36,22849945"
научный,249,"588,1190833"
нахлебник,2,"11,35961188"
находить,277,"605,4063767"
находиться,785,"2403,187"
национальный,55,"165,1370767"
начало,790,"1857,376404"
начать,427,"995,8247317"
начаться,183,"457,993818"
начертить,292,"599,3722661"
начинать,293,"714,6894922"
начинка,5,"15,46769374"
неблагополучие,1,"4,220834037"
неблагополучный,2,"5,726608683"
неблагоприятный,37,"181,1461935"
небольшой,520,"1401,841154"
невероятный,20,"44,99216872"
неветвистый,1,"4,220834037"
невозможно,124,"358,1849126"
невозможный,46,"145,7108851"
невооружённый,34,"134,9798215"
невысокий,51,"120,5573932"
неделя,191,"471,6712368"
недостаток,238,"516,33685"
неживой,172,"646,5170003"
независимый,21,"44,20789997"
незаметный,19,"54,65744894"
незнакомый,72,"172,6976171"
неизбежно,10,"34,95338051"
немедленно,22,"63,856516"
немного,96,"265,4925307"
ненужный,26,"81,6738807"
необработанный,2,"5,870345781"
необходимо,270,"841,9001704"
необходимость,75,"221,3901696"
необходимый,389,"1257,755326"
необычайно,10,"36,83646704"
неорганический,81,"371,7701233"
неподвижный,54,"195,5889681"
непоправимый,3,"8,462175323"
непосредственно,30,"85,1676186"
непременный,7,"14,21701543"
непрерывно,21,"65,29455237"
непрерывность,1,"4,220834037"
непригодный,12,"48,47593327"
неприхотливый,13,"53,74946513"
неприятный,15,"40,19163494"
непрозрачный,7,"23,0490958"
непроницаемый,4,"19,32038041"
непроходимый,13,"27,98909301"
нервный,26,"79,28606287"
несгорающий,1,"4,220834037"
несколько,443,"1237,652341"
несовершенный,74,"105,2801187"
нести,117,"258,67171"
несущий,24,"62,03577621"
несъедобный,14,"52,14818056"
неузнаваемый,3,"16,26614247"
неукоснительно,1,"4,220834037"
нефть,41,"115,8373081"
нечистоты,2,"8,692905948"
ниже,69,"164,24992"
нижний,250,"771,9043509"
низкий,187,"545,3860853"
нильский,11,"20,795209"
нитевидный,10,"53,15243992"
нитчатый,6,"33,90269542"
нить,159,"692,3458065"
нищета,8,"17,50617306"
новый,1499,"3654,92986"
ноготь,16,"47,45309032"
ногохвостка,1,"4,220834037"
нож,146,"377,9721488"
ножка,86,"314,1807308"
номер,142,"356,0920489"
норма,129,"289,3221646"
нормальный,23,"78,19121602"
носитель,35,"119,9643938"
нужда,29,"79,76473143"
нуждаться,62,"230,0188294"
нужный,602,"1510,025716"
нуклеиновый,19,"90,25119058"
нюхать,4,"13,32578801"
обвивать,3,"7,619131046"
обезводить,1,"4,220834037"
обеззараживать,3,"13,16497786"
обеспечивать,142,"498,4420797"
обильный,25,"72,73439332"
обитание,174,"624,237898"
обитатель,164,"486,2703124"
обитать,252,"933,1718012"
обиход,22,"52,24076439"
обладать,289,"786,3864258"
обламывать,5,"19,38660892"
область,374,"1039,142705"
облегчить,16,"33,18100803"
облик,83,"225,5128737"
обмен,114,"430,4539466"
обнаружить,174,"522,3110318"
обоеполый,1,"4,220834037"
обозначить,632,"1052,875931"
оболочка,224,"969,2466391"
оборудование,38,"149,1969452"
оборудовать,8,"26,96591804"
обосновать,99,"224,7608036"
обработка,150,"533,7193829"
образ,833,"2117,367473"
образование,379,"1020,487854"
образовать,797,"1933,466742"
образоваться,387,"1240,935559"
