Слово,Сумма_слов
велегласный,2
служивый,2
велюровый,2
возгонка,2
доливание,2
венский,2
дознание,2
слыхом,2
венценосный,2
доказуемый,2
слёзно,2
допущать,2
допить,2
дородный,2
тюнер,2
дородство,2
тьфу,2
домоуправитель,2
слово-долгожитель,2
тынуть,2
доморяд,2
слово-сращение,2
гангутский,2
величаво,2
стремечко,2
спортлото,2
спороношение,2
госсовет,2
спороносить,2
гиль,2
гильберт,2
гинефора,2
справщик,2
торгово-экономический,2
вогул,2
греко-католический,2
винчестер,2
спецслово,2
грена,2
специфичный,2
спесь,2
винокуренный,2
гидроксиапатит,2
гидрофобный,2
водно-болотный,2
градуирование,2
спирея,2
виргинец,2
граф-дерево,2
тренд,2
гоблин,2
гнетовыя,2
гнести,2
стар,2
головогрудный,2
говяжий,2
статхаудер,2
стасова,2
глиальный,2
статистый,2
статический,2
глейзер,2
торс,2
стачка,2
старорусский,2
гистория,2
горицвет,2
горизонтальность,2
гипертонический,2
гипермедиа,2
среднегрудь,2
стелла,2
горнорудный,2
вовнутрь,2
сребристый,2
горнило,2
стекляшка,2
стабилизация,2
траверс,2
вобла,2
гониум,2
гонада,2
властительница,2
соразмерно,2
дворянин-гугенот,2
герпес,2
взрыватель,2
гесперорнис,2
сосание,2
стланик,2
дамский,2
дата-центр,2
взыскиваться,2
двувидовой,2
взвешеннный,2
топ-менеджер,2
двухуровневый,2
соловьёва-седой,2
двужгутиковый,2
столбовый,2
солидарность,2
солдатчина,2
взбудоражить,2
трудоустроиться,2
солодка,2
труднообъяснимый,2
