Слово,Сумма_слов
пролететь,12
выехать,12
немецкий,12
репродукция,12
князь,12
лиственный,12
иностранный,12
товар,12
шуметь,12
смешной,12
салфетка,12
ориентирование,12
анализ,12
продолжение,12
зацветать,12
василёк,12
перевернуть,12
ключевой,12
магнит,12
крышка,12
стайка,12
приготовление,12
прочный,12
шиповник,12
процесс,12
вырастить,12
сель,12
мыть,12
этикетка,12
убывание,12
четверостишие,12
спрашивать,12
папка,12
трудность,12
пропеллер,12
детёныш,12
прыгнуть,12
оценить,12
ворота,12
тропик,12
диагональ,12
нарицательный,12
рукав,12
толкование,12
травянистый,12
откладывать,12
рог,12
кличка,12
монолог,12
многозначный,12
хоккей,12
ёрш,12
двустишие,12
дрозд,12
шагать,12
смеяться,12
делаться,12
унести,12
пьеса,12
благодарить,12
горох,12
мотка,12
плохой,12
припев,12
крыльцо,12
уровень,12
пение,12
исток,12
тётя,12
цветочный,12
дочка,12
предположить,12
тип,12
дача,12
марш,12
серёжка,12
подбор,12
ощущать,12
вечный,12
крупа,12
охотиться,12
опадать,12
переложить,12
подснежник,12
цыплёнок,12
поступок,12
осинка,12
всемирный,12
кол,12
щавель,12
чаща,12
объясняться,11
достопримечательность,11
сувенир,11
передаваться,11
подорожник,11
служба,11
сугроб,11
рисование,11
папирус,11
канал,11
уносить,11
меридиан,11
мировой,11
